line:.\Magnetar\Magnetars_Rage_1.yarn-Start-0;At a distance shines a bright blue ball of flame. It glows with a shimmer before engulfing you with light. All you can see is white. It's as if the light is gnawing away at you. Finally it stops and you are left bewildered as you see space normally.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-1;“Warning: Pulsar detected. Applying additional radiation filters.”;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-2;The dome of glass that surrounds you becomes tinted, blotting out the stars. The pulsar glows dimly like a blue ember in front of you. The sudden flux of light erases everything outside of the ship but doesn't reach you.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-3;“Correction: Pulsar/Magnetar detected.”;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-4;“Warning: Extreme magnetic field in proximity.”;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-5;The ship starts to shudder and you feel it being pulled towards the star. You don't know what will happen if you get too close but you suspect it won't be pleasant.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-6;What will you do?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-7;Reverse thrusters! Now!;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-8;Attempt a hyperspace jump.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Start-9;Gun it! Maybe the momentum will break you from the star's magnetic field.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Reverse_thrusters-10;You activate the thrusters but all it seems to do is make the ship's rumbling worse. You think you may be slowing down but it's hard to tell with everything shaking out of focus. Even if you're right it's not enough. The pulsar is growing larger, faster.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Reverse_thrusters-11;How can you escape?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Reverse_thrusters-12;Keep reversing. You can still avoid getting dragged into it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Reverse_thrusters-13;Try the opposite. Full power to forward thrusters!;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_jump-14;You figure you only have one chance and you have to be quick. You don't have time to calculate coordinates so you punch in a random set of numbers. You can only hope it doesn't send you inside a planet's core... or a sun... or a black hole...;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_jump-15;Are you sure you want to do this?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_jump-16;Wait...;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_jump-17;Absolutely;
line:.\Magnetar\Magnetars_Rage_1.yarn-Gun_it-18;It's crazy but that's why it might work. You set all forward thrusters to maximum. If you're going to do this you can't hold anything back. You pick a point you hope is far enough to get out of the star's grasp and activate the thrusters. The force of acceleration plasters you against the seat. You're not sure you could lift yourself to change course if you need to. The pulsar grows closer at sickening speed but at least the shaking has stopped.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Gun_it-19;You're not sure you're going to make it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Gun_it-20;Try to change course;
line:.\Magnetar\Magnetars_Rage_1.yarn-Gun_it-21;Hold steady;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_reversing-22;You continue with your original plan and you do indeed continue to slow. However it seems as if you don't have quite enough power to escape orbit, only maintain it temporarily. Current estimate gives you five hours before your orbit deteriorates and you start to plummet towards the Magnetar.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_reversing-23;What now?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_reversing-24;Wait. You have time to come up with a plan.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_reversing-25;Time to engage forward thrusters.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Full_power_to_forward_thrusters-26;Enough is enough. There's only one way out of this and that's to press forward with all speed. You set the forward thrusters to maximum and engage them. At first this seems promising, but redirecting power from the reverse thrusters means that you quickly become entangled with the star's fields. No matter how fast you fly you see yourself inexorably drawn down to the star's surface.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Full_power_to_forward_thrusters-27;As you go descend so smoothly down into your death you notice, sort of feel the ship stretching. The dome above you lowers as the vessel is pulls from all sides, flattening it like a pancake. Your shielding systems fail from the physical distortion and soon you feel the heat of a raging sun burning through you. It melts the metal of the ship, incinerating your flesh until before you can even feel it you are a husk that is crushed within the molten metal of your former ship and hurled into the surface of the magnetar.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_and_think-28;For an hour you've had an incredible view of the pulsar but nothing to help you get out. You figure you might be able to use the star's natural fields to propel yourself out of its grip. But you're not exactly sure how to pull it off. Still, it might be worth the risk.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_and_think-29;Should you try something?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_and_think-30;Keep waiting. You need a real plan.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_and_think-31;Time to engage forward thrusters;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_and_think-32;Disengage reverse thrusters and try to use the star's fields to escape.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting-33;You're getting a little stir-crazy. Scans have revealed nothing useful. However you might be able to program them to specifically scan the fields of the star. Knowing how they work might make all the difference in getting out of this. Or maybe you'd just waste your time.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting-34;What should you do?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting-35;Keep waiting. You might miss something if you limit your scans.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting-36;Time to engage forward thrusters;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting-37;Disengage reverse thruster and try to use the star's fields to escape.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting-38;Program scanner to analyze the star's fields;
line:.\Magnetar\Magnetars_Rage_1.yarn-Use_star_fields_to_escape-39;You decide it's worth a shot. If you don't have enough power to escape the star then why not use the star to escape? You just hope you have enough of a feel for the star's forces that you can pull this off.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Use_star_fields_to_escape-40;You disengage the reverse thrusters, letting the star's gravity and magnesis grab hold of you. You wait for your opportunity to engage forward thrusters. In order for this to work you're going to have the get the timing just right.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Use_star_fields_to_escape-41;Engage now!;
line:.\Magnetar\Magnetars_Rage_1.yarn-Use_star_fields_to_escape-42;Hold off.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_2-43;It looks like your patience might be worth it. Scans have picked up a metallic mass the size of a planet. It's orbit is erratic and structure unusual but it may be worth looking into.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_2-44;What do you want to do about this development?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_2-45;Keep waiting. The planet is too close to the star. If you land on it there's no guarantee you can get back off of it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_2-46;Attempt to land on the planet.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_2-47;Disengage reverse thrusters and try to use the star's fields to escape.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_2-48;Program the scanners to analyze the star's fields.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-49;You decide that your best chance to get out of this is a precise reading of the star's fields. You program the parameters in and hope that it doesn't make you miss anything important. Now all you can do is wait.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-50;Ironically interference from the pulsar/magnetar's fields is slowing down analysis of them. The complexity of their interaction doesn't help matters either. After an hour you've only managed to analyze the basic patterns. It will take more time to get something useful out of the data.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-51;What do you want to do?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-52;Continue the scan. You want to get this right.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-53;You have enough data to figure it out as you go. Disengage reverse thrusters.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-54;Time to engage forward thrusters.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Program_scanner-55;You're wasting too much time. Switch the scan back to default settings.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_3-56;Nothing else has come up on the scanners. In one hour you'll start to lose orbit.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_3-57;What are you going to do?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_3-58;Keep waiting. There must be something else that can help you. You just need to find it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_3-59;Time to engage forward thrusters.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_3-60;Disengage reverse thrusters and try to use the star's fields to escape.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_3-61;Program the scanners to analyze the star's fields.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_to_land-62;The readings show that it is in fact a completely solid mass, unlike planets you're used to with molten cores or made out of gas. It may not be much but it's solid and somehow hasn't been annihilated by the star's forces. You disengage reverse engines and begin to fall down towards the star again.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_to_land-63;You spot the planet, a black coin against the splendor of the star, electric blue with waves of plasma strewn around it like vibrant threads. The planet swells in size as you try to match its orbit. Not an easy task since it jitters back and forth.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_to_land-64;As you get closer to the planet suddenly automatic landing systems fail you. Without the advanced calculations from your on-board computer you'll have to navigate the planet's erratic orbit manually.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_to_land-65;Do you think you can do it?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_to_land-66;You don't have a choice.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Attempt_to_land-67;Abort. Maybe you can change course and ride your way out of here.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_4-68;You've hoped against hope for a miracle and have waited patiently for one. Unfortunately your faith is not rewarded as the reverse thrusters begin to weaken and your ship begins to lose stable orbit.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_waiting_4-69;At first it is a slow descent but it becomes faster and faster, the conflicting forces of the neutron star jostling you as you crash towards its thrumming surface. With a great roar a flare erupts from beneath you like a great, coiling serpent. It arcs up at you, and for a moment you can do nothing but stare at the great shimmering pillar of azure death coming for you. It feels as if a god has personally come to smite you. And then the pillar consumes the ship and you with it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Land_manually-70;Too late the back out now. It's either land on the planet or welcome your death by magnetar. The planet shivers about uncertainly, as if not confident as it careens thousands of miles through the void of space. Trying to pin it down as you aim for its surface is agonizing. No matter what movement you make to course correct it seems to change, as if it's specifically avoiding you. If it keeps going this way you're likely to miss and end up in the star.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Land_manually-71;What should you do?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Land_manually-72;Keep trying. You have to do this.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Land_manually-73;It's hopeless. Give up.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Abort_landing-74;You engage forward thrusters in an attempt to escape. They sputter to life but for some reason are only working at half capacity. You only manage a pitiful effort to extricate yourself from the planet's orbit before suddenly it seems to grab hold of your ship, tipping its nose down.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Abort_landing-75;Before you know it you start crashing down towards it, your engines fluttering in and out of life, pushing you into a wild spin.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Abort_landing-76;You have a vague notion of the planet looking as if it were built by many metal shards, bits reaching out to you like sharp thorns, before you fall fast into its embrace. The ship crumples with the impact and you know no more.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_to_land-77;No one ever accomplished anything without trying. You continue focusing on the planet, trying to gauge something, anything that could help you track it better. Yet just as you think you have it, it manages to slip away.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_to_land-78;It's strange. You've gotten close enough that the planet's gravity should start doing the work for you, yet you feel nothing. Sensors also detect no effects from its gravitational pull. How is that possible?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_to_land-79;You're getting closer but with the way the planet is moving you're one wrong turn away from losing it altogether at this distance.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_to_land-80;Keep trying. Just don't make a mistake.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_to_land-81;Loosen your grip on the controls. The planet might still be able to guide you.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_to_land-82;Give up. It's hopeless.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Give_up_landing-83;You just can't do it. You throw your hands up in despair and your stomach drops as the nose of your ship somehow starts to match the trajectory of the planet. Perhaps it also has magnetic properties.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Give_up_landing-84;You try to gain control of your craft but it's too late. Having lost momentum you now find you can't escape the planet no matter what you try. You fall quickly towards the its surface, watching with awe as its surface gleams in shards like dragon scales. For a moment it strikes you that it looks like an ancient, impossibly large egg before it zooms up to greet you at vicious speed.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_2-85;You just have to focus. It's only impossible if you let yourself think so. You keep the spaceship's nose centered on the planet, adjusting to every minute shake of it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_2-86;You creep so slowly towards it, which is strange considering how fast you're going.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Keep_trying_2-87;Suddenly the planet bucks away from you. You try to follow it but somehow all the effects of the planet you hadn't been feeling before kick in. It snags against the nose of the spaceship and sends you spinning. It's so violent that you body bursts out from the safety harness and you smash against the hull. The world around you is briefly vibrating and red before you crash against the metal again and you are blinded by the pain. Then another impact and you feel nothing at all.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-88;You can't be sure of anything in all this mess. Perhaps the planet does have forces and your sensors just can't read them.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-89;Against all your better instincts you decide to relax and let the ship guide itself for the moment. At first it seems like nothing happens. The planet shivers in its orbit, threatening to spin away from you.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-90;Then it happens. The planet veers sharply to the left and you're convinced you'll continue  rocketing past.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-91;Except you don't. Instead as the planet moves your ship follows. It doesn't make sense. Moments ago you were struggling to match your trajectory yet now it does it on its own.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-92;Your descent is quick and smooth, as if you were landing in an advanced docking facility. Was there something... guiding you?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-93;Whatever the case now that you've relinquished control you find there's little to do except admire the flowing blue sunrise as the ship continues to fall to the surface. For a moment you're terrified you'll be smashed against the surface but you find that you decelerate almost imperceptibly until you touch down with delicate grace. You're not sure you could've landed it better yourself.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Let_go_of_the_controls-94;You don't have much time to feel relieved before you notice more than a few system malfunctions on the displays around you. But it's already been a long day and you are exhausted. You'll need to rest before you can tackle the next set of problems.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Give_up-95;You throw your hands up giving in to the inevitable. As you do, your ship shivers in place like a tuning fork.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Give_up-96;Now that you have given up control, the ship has somehow attuned itself to the hidden effects of the planet, which apparently allows your ship to follow it. Unfortunately it follows it too well, making the ship jostle and spin erratically. You're heading towards the planet all right, but the ship is completely out of your control.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Give_up-97;As you crash down to the surface the spinning makes you see the many metal shards stretching all around you, reaching like claws. Blue sunlight glances off of them, erupting towards you like lightning. When it arcs towards you and zaps the ship everything goes black.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-98;You decide it will be worth it to take the time and make sure you know everything you can about this star. You continue to wait for the scan's results.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-99;You've done it! After all the meticulous scanning you've managed to find a pattern within the fields that can help you out. You've found that there is a consistent predictive eruption that occurs before the pulsar's usual enormous flare of energy. If you can time it right you can safely ride this eruption out of the star's gravitic and magnetic fields.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-100;The next eruption occurs within an hour, dangerously close to when your thrusters will fail. What will you do?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-101;Wait for a better opportunity.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-102;You'd rather try your luck now. Disengage reverse thrusters.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-103;Time to engage forward thrusters.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Continue_to_scan-104;Wait for the eruption.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-105;You've come this far. This may be your best chance out of this. Only time will tell.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-106;The ship likes to keep reminding you that catastrophic failure is imminent. You ignore it as you wait for the tell-tale signs that the star will be erupting soon. As the time nears you wonder if you made a mistake. Saw a pattern when there was none. The data was a mess from all the interference from the pulsar. Can you really trust it?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-107;At last the specific sort of “bubble” that you've been waiting for starts to form on the surface below you. In order for this to work you'll have to disengage reverse thrusters now. Good thing they were about to give anyway.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-108;As you fall you remind yourself that the timing has to be perfect. Too early and you'll be hit with a direct blast from a pulsar flare. Too late and you'll miss it entirely and get swallowed by the star.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-109;The “bubble” starts to quake. Soon it will erupt.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-110;Should you engage forward thrusters now?;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-111;Engage now!;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_eruption-112;Wait for it.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Engage_now-113;You engage the thrusters, arcing your ship as you prepare for the eruption. You're perfectly placed and ready. Except it doesn't come. Your ship drifts out of alignment and you watch as the “bubble” bursts too late. A white hot beam shoots out and erases you and your ship from existence.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_it-114;Not yet. You watch with anxiety as the “bubble” continues to quiver but hold fast to your instinct to hold off for now.;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_it-115;Any second now...;
line:.\Magnetar\Magnetars_Rage_1.yarn-Wait_for_it-116;Engage now!;
