line:.\TheDeepDark\The_Deep_Dark.yarn-Start-0;As you continue your journey you unexpectedly come across something... odd to say the least.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-1;And by odd you mean terrifying and inexplicable as what you've come across seems to be nothing at all. More specifically, a hole in space that definitely should not be there. You stare at the emptiness of it displayed on screen and wonder what it could be.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-2;You've never seen anything like it. The closest thing you've ever heard of is stories you'd been told about the early days of space exploration. Back before black holes could be detected or harnessed for space travel. Holes in sensory data that make it seem like they were consuming space-time itself. Which, funnily enough, is what the years of research more or less proved was happening. In a way.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-3;But this was different. The reality of the old stories was simply that the technology at the time was incapable of registering light paths in a quantum state. That breakthrough had led to the observation of the light passing into a collapsing singularity, unlocking faster then light travel. Here there was no light. Not even in a quantum state. As if it were impossible for light to exist there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-4;On the one hand this is a unique theoretical impossibility that you'll likely never have another opportunity to explore. On the other it's likely that something that reality breaking will be... dangerous to say the least.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-5;What do you want to do?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-6;Not all mysteries are meant to be solved.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Start-7;There's no telling what you'll find and you find that prospect irresistible.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Pass-8;As intriguing as this is you decide that sometimes your curiosity maybe shouldn't be sated. You continue on your course, watching the negative space of this mysterious hole until you travel far enough that it no longer registers on your sensors.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Check_it_out-9;Why explore space at all if you're going to ignore its most intriguing mysteries? It's impossible to lock onto the hole itself but you figure you can plot a exit point close enough. As you do warnings blare across your console.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Check_it_out-10;[i]ANOMALY[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Check_it_out-11;[i]Presence of mass detected. Readings inconclusive. Unable to determine threat level.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Check_it_out-12;You've encountered risks before but have never seen the system unable to even estimate what you will encounter. Are you sure you want to do this?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Check_it_out-13;Of course. You've come to appreciate the unknown.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Check_it_out-14;Maybe not. You continue on your journey. You wonder what else you'll find.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-15;You punch in coordinates close to this "hole", but not too close. It may be undetectable, but anything that big is going to have enough mass to be wary of.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-16;You sit back as the familiar pulse of the warp drive activates and space folds and reveals infinity. Your ship dips in and you are [i]pulled[/i] as if from all directions as tendrils of color fling themselves around you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-17;And then you're there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-18;You've never experienced such a substantive darkness. It feels as if you can just reach out and grasp it, pulling some away like snowball, if snow were an inpenetrable void. It reminds you of that place in the ocean where it drops suddenly, forming a great big blue fathomless hole in the sea.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-19;You had hoped that proximity to the anomaly would reveal something about it but to both your eyes and all your ship's sensors there's just... [i]nothing[/i].;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-20;It's quite the conundrum. No known phenomena should come close to accomplishing anything like this. At least nothing proven.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-21;You're reminded of an old theory referring to so called "Dark Matter". Before advanced space travel scientists were baffled at observed behaviors of the universe that didn't quite make sense. They believed that it suggested the presence of some form of unobservable matter which was [i]almost[/i] correct. The effects they observed with primitive precision were in fact being caused by matter they could not detect. What they hadn't considered was that this was because the matter in question was in another universe. They couldn't see it because it was affecting them from the outside.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-22;You wonder what they would think if they saw this. Now, what will you do?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-23;Send in a probe.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-24;Move closer and try to calibrate sensors.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Confirm_Jump-25;Perhaps this is a mystery best left unsolved. Time to go.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Turn_Back-26;As intriguing as this is you decide that sometimes your curiosity maybe shouldn't be sated. You punch in the coordinates of a nearby system and with that the mysterious hole is behind you. You continue on your course, watching the negative space of this mysterious hole until you travel far enough that it no longer registers on your sensors.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-27;While unnerving to look at the... whatever it is seems harmless enough. The sensors may not be working but you don't feel that familiar pull you've experienced when on the cusp of a great mass' event horizon.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-28;You guide the ship slowly towards the void, keeping an eye on it while adjusting the sensors. If you can fine tune them the right way they might be able to pick up something the general scan missed. Which really can be anything. Anything at all.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-29;What will you try first?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-30;Calibrate the sensors to detect minute changes in temperature.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-31;Send a focused beam of light and observe the results.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-32;Fire a probe. Maybe once it's inside it will pick something up.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-33;See if you can obtain a sample of whatever this is.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Move_Closer-34;Perhaps some mysteries are better left unsolved.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-35;The obvious choice is to send in a probe. Carries many of the same advantages of being there yourself without the risk. It takes a moment to plot a course into the abyss since many of the features it uses to do so, gravity, star patterns, even anomalies without clear parameters, are just not even present.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-36;You finally manage something that you hope will be a straight shot into it and launch, watching as its blinking light fades disturbingly fast into its depths.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-37;You focus immediately on the readings but only receive a few seconds before it's swallowed up by the darkness and is lost. You display what little there is around you and try to make out what you can.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-38;There really isn't much. Most of the sensors come back with nothing. No light. No particles. No sound, although that's to be expected. The only thing of note is that the probe slowed down noticeably upon entering it which suggests some sort of friction or force acting upon it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-39;Whatever this is, it's substantive. It's not just some trick of the light.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-40;You're still nowhere closer to finding exactly [i]what[/i] it is but confirming that it actually [i]is[/i], is something.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-41;So what's next?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-42;You might be able to get better reading if you get closer.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_A-43;Maybe this is a sign to turn back.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate-44;You might not be able to detect anything about this thing but maybe that's because you're not looking at it right. You adjust the sensors to focus on the temperature of the area. At first glance there isn't anything to see, but there could be minute variations that will take time to detect and confirm.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate-45;[Wait an hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate-46;It's been tedious but after the wait you can confirm that there are in fact minute variations in temperature localized around some sort of central core. It's hard to pinpoint with the obstruction of the darkness but there's no doubt that somewhere in all that empty black is [i]something[/i]. The faintness of the temperature variation suggests it might be quite some distance inside.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate-47;It's not much but it helps to know that there is something to actually look for in all this mess.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate-48;What will you do now?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate-49;[[Send Probe B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-50;You've hit the void with a generalized spectral analysis and returned nothing. Perhaps if you focus the light you use for analysis into a beam it can reveal something in all this darkness.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-51;It's a quick adjustment, just a few inputs to squeeze the globe of light into one direction. You can see it form in front of you, a spiral of color that coalesces until it forms a brilliant white line shooting straight into the dark. It's a spectacular sight but in the end it doesn't help very much. Though intense the beam doesn't seem to have any effect at all. It simply ends just as it touches the edge of the abyss.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-52;Looking at your sensors, however, you see that it doesn't just dissipate. The light continues through, though it seems to swallow up any radiating light that would allow you to see it. Your computer can only sense it in a quantum state beyond and even then just below the surface of its depths.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-53;What little you've found out from this only raises more questions but it's a start. What would you like to try next?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-54;[[Calibrate]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-55;[[Sample]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam-56;[[Send Probe B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-57;You're not sure if it's possible, or if it will help even if it is, but if this thing does have substance it may be worth it to find out just what kind of substance it is.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-58;You send a probe to obtain a sample and are not very surprised to see that it immediately runs into a problem. It tries to siphon off a part of the dark as it would a stellar cloud but it seems completely unaffected by the pressure differential. It tries interacting with it directly but finds that even attempting to simply capture it by rudimentary means proves ineffectual. Whatever it is seems to phase through the container as if there were nothing there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-59;It appears that whatever this is, is without substance. Which would explain why you can't seem to get any readings on it, but not why you're not getting any readings about this location at all.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-60;In any case it seems that this isn't working. You should try something else.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-61;[[Calibrate]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-62;[[Send Probe B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample-63;[[Light Beam]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-64;The obvious choice is to send in a probe. Carries many of the same advantages of being there yourself without the risk. It takes a moment to plot a course into the abyss since many of the features it uses to do so, gravity, star patterns, even anomalies without clear parameters, are just not even present.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-65;You finally manage something that you hope will be a straight shot into it and launch, watching as its blinking light fades disturbingly fast into its depths.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-66;You focus immediately on the readings but only receive a few seconds before it's swallowed up by the darkness and is lost. You display what little there is around you and try to make out what you can.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-67;There really isn't much. Most of the sensors come back with nothing. No light. No particles. No sound, although that's to be expected. The only thing of note is that the probe slowed down noticeably upon entering it which suggests some sort of friction or force acting upon it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-68;Whatever this is, it's substantive. It's not just some trick of the light.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-69;You're still nowhere closer to finding exactly [i]what[/i] it is but confirming that it actually [i]is[/i], is something.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-70;So what's next?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-71;[[Calibrate B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-72;[[Light Beam B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Send_Probe_B-73;[[Sample B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam_B-74;You've hit the void with a generalized spectral analysis and it returned nothing. Perhaps if you focus the light you use for analysis into a beam it can reveal something in all this darkness.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam_B-75;It's a quick adjustment, just a few inputs to squeeze the globe of light into one direction. You can see it form in front of you, a spiral of color that coalesces until it forms a brilliant white line shooting straight into the dark. It's a spectacular sight but in the end it doesn't help very much. Though intense the beam doesn't seem to have any effect at all. It simply ends just as it touches the edge of the abyss.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam_B-76;Looking at your sensors, however, you see that it doesn't just dissipate. The light continues through, though it seems to swallow up any radiating light that would allow you to see it. Your computer can only sense it in a quantum state beyond and even then just below the surface of its depths.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam_B-77;What little you've found out from this only raises more questions but it's a start. What would you like to try next?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam_B-78;[[Calibrate B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Light_Beam_B-79;[[Sample B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-80;You might not be able to detect anything about this thing but maybe that's because you're not looking at it right. You adjust the sensors to focus on the temperature of the area. At first glance there isn't anything to see, but there could be minute variations that will take time to detect and confirm.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-81;[Wait an hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-82;It's been tedious but after the wait you can confirm that there are in fact minute variations in temperature localized around some sort of central core. It's hard to pinpoint with the obstruction of the darkness but there's no doubt that somewhere in all that empty black is [i]something[/i]. The faintness of the temperature variation suggests it might be quite some distance inside.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-83;It's not much but it helps to know that there is something to actually look for in all this mess.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-84;What will you do now?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-85;It might be time to try and see what this stuff is made from.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-86;Reconfigure the probe to track the temperature variation.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Calibrate_B-87;[[Light Beam B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_B-88;You send a probe to obtain a sample and are not very surprised to see that it immediately runs into a problem. It tries to siphon off a part of the dark as it would a stellar cloud but it seems completely unaffected by the pressure differential. It tries interacting with it directly but finds that even attempting to simply capture it by rudimentary means proves ineffectual. Whatever it is seems to phase through the container as if there were nothing there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_B-89;Despite contrary evidence it appears that whatever this is, is without substance. Which would explain why you can't seem to get any readings on it, but not why you're not getting any readings about this location at all.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_B-90;In any case it seems that this isn't working. You should try something else. The only thing you can think of if you have a chance of obtaining a sample is using the force field around your ship to create small bubble to try to contain the dark substance. That carries its own risks however, especially since you have no idea what you're dealing with.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_B-91;Try using the force field to contain the unknown substance.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_B-92;[[Calibrate B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_B-93;[[Light Beam B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Force_Field_Containment-94;It's time to get creative. You're not sure if you've ever done something like this before but when has that ever stopped you from trying? You slowly position the ship closer to the dark cloud, calibrating the force field around you to emit a smaller version of itself like a bubble or a bud attached to its side. It seems to hold steady as you inch painfully towards the void, fighting all the while your fear that you will fall inside and never stop falling.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Force_Field_Containment-95;The smaller field appears to make contact with the substance although it's hard to tell without readings. You go to open up the field to allow the substance inside but before you adjust it you gasp as the translucent shimmer that protects your ship ripples and buckles. You watch in dismay as it stretches out towards you, the protection it usually forms twisted into a grotesque weapon of inertial forces.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Force_Field_Containment-96;It touches the ship so gently that it's a shock to watch as the metal distorts, bending like tin under its warping effects. The ship begins to crumple around it like a singularity. You watch as colors you've never seen before flare up in alien beauty, your thoughts compelled to rapture as the ship folds over you, crushing you into nothing.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Reconfigure_Probe-97;It may not be much but it might be enough to act as a guide for a probe. You adjust the probe's sensors to prioritize for the temperature variation and send it along its way.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Reconfigure_Probe-98;It seems to go much the same as before. The probe enters the dark and is soon swallowed up by it. However the readings indicate a slight change in trajectory before you lose it. So it [i]can[/i] track whatever's in there, you just lose contact before that becomes useful to you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Reconfigure_Probe-99;Now what?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Reconfigure_Probe-100;Maybe obtaining a sample will reveal some way to navigate this mess.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Reconfigure_Probe-101;Now that you have something to aim at, maybe a concentrated beam of light will reveal something.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Reconfigure_Probe-102;You need more data. Send in more probes.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Directed_Light-103;Now that you've got a direction maybe you can glean something from using the light beam. You input the trajectory and watch as the light field focuses itself down into a beam that cuts across the black like a knife.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Directed_Light-104;The cut is wide but shallow, revealing nothing but the shallow skin of it. Your sensors tell you that the light seems to continue through, though there's no telling how far.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Directed_Light-105;In any case the light is either missing the object inside or it's just not penetrating deep enough.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Directed_Light-106;What would you like to do?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Directed_Light-107;It might help to know what exactly this stuff is.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Directed_Light-108;You need more data. Send in more probes.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-109;You've got a vague direction but finding things in space often requires more. You decide to release multiple probes at different points in order to get a more accurate fix on the object's position. They spread out in front of you, approaching the void in delicate arcs, their wakes producing trails like glowing threads loosely woven together.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-110;As before they all disappear quickly within its depths, but it's enough to show a trend in their trajectories. Initial calculations show a definite nexus between the points but it will take time to account for the friction inherent in the abyss. And that's assuming that there isn't anything else affecting the flight paths of the probes. With so little data to go on, anything seems possible.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-111;How would you like to proceed?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-112;You're tired of waiting. Head inside to check out what this is.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-113;It's easy to get lost in space even when you can see where you're going. Let the computer complete its calculations.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-114;You don't know enough about this darkness to make any sort of decision. Try for a sample.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiple_Probes-115;[[Directed Light]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Go-116;It seems pretty direct. All the information you have available shows that there is something there and the trajectories of the probes look like arrows all pointing in one direction towards it. You see no reason to waste any more time and decide to plot your course and head inside.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go-117;You go cautiously forward, ready to jump the instant you feel the oh too familiar pull of an event horizon. It all seems to go well, although you can't help but think that the void growing as you near it feels like a great mouth about to swallow you.;
