line:.\TheDeepDark\The_Deep_Dark.yarn-Start-0;As you continue your journey you unexpectedly come across something... odd to say the least.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go-118;Still you feel nothing out of the ordinary until the field protecting your ship comes into contact with the dark. It shimmers and sizzles, crackling with a rainbow of light spreads and shatters the field, its shards slicing into you and everything around you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go-119;You feel a sensation as if falling into impossible depths while all around you colors you've never dreamed of ripple and then snuff out in an instant.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-120;You decide it will be worth it for you to wait until the calculations are finished and verified. This might take a while.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-121;[Wait One Hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-122;Finally the computer completes the calculations, though of course with a very big disclaimer that the results are based on limited data and should be considered unreliable.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-123;The results are odd but not entirely unexpected. The final trajectories actually proved to be a little off from each other. They don't actually quite meet together but are offset just enough to suggest that the object they are tracking may be orbiting around something. This suggests two alarming facts.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-124;First, the object seems to be affected by something that doesn't at all register on your instruments. How that's possible is anyone's guess.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-125;And second. The object is distant enough that its orbit could be confused for its location.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-126;These two factors along with the fact that it's mired in an impenetrable cloak of black means that navigating to it will be difficult at best, if not impossible.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-127;Do you still wish to try?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-128;You have a more precise target than ever. If anything were to happen by hitting it with a light beam it's now.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-129;You don't know enough about this darkness to make any sort of decision. Try for a sample.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait-130;[[Go]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Accurate_Light-131;Now you have a more or less precise location to direct your light. You pick a point in the object's "orbit" and program the spectral field to condense into a single, white hot beam.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Accurate_Light-132;It pierces into the darkness but is quickly overtaken by it. You maintain the beam, unsure of what you expect to happen but confident somehow that something will.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Accurate_Light-133;You're still shocked when it does. It's faint but sensors pick up a tiny flickering of light, like a spark about to sputter out. You swear you can see it yourself. A tiny white pinprick in the dark twinkling like a faded star. It's incredible. Somehow light behaves differently in this dark space, moving only in a single direction without radiating as it does in regular space. The object must be remarkably reflective to be able to send it back even if faintly.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Accurate_Light-134;[[Sample D]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Accurate_Light-135;Use the information you've gathered to plot a course.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-136;You send a probe to obtain a sample and are not very surprised to see that it immediately runs into a problem. It tries to siphon off a part of the dark as it would a stellar cloud but it seems completely unaffected by the pressure differential. It tries interacting with it directly but finds that even attempting to simply capture it by rudimentary means proves ineffectual. Whatever it is seems to phase through the container as if there were nothing there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-137;Despite contrary evidence it appears that whatever this is, is without substance. Which would explain why you can't seem to get any readings on it, but not why you're not getting any readings about this location at all.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-138;In any case it seems that this isn't working. You should try something else. The only thing you can think of if you have a chance of obtaining a sample is using the force field around your ship to create small bubble to try to contain the dark substance. That carries its own risks however, especially since you have no idea what you're dealing with.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-139;Although now that you think on it, you could perhaps modify a probe to do the same thing. Though it will take time.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-140;Try using the force field to contain the unknown substance.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-141;[[Directed Light]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_C-142;[[Modify Probe B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-143;You send a probe to obtain a sample and are not very surprised to see that it immediately runs into a problem. It tries to siphon off a part of the dark as it would a stellar cloud but it seems completely unaffected by the pressure differential. It tries interacting with it directly but finds that even attempting to simply capture it by rudimentary means proves ineffectual. Whatever it is seems to phase through the container as if there were nothing there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-144;Despite contrary evidence it appears that whatever this is, is without substance. Which would explain why you can't seem to get any readings on it, but not why you're not getting any readings about this location at all.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-145;In any case it seems that this isn't working. You should try something else. The only thing you can think of if you have a chance of obtaining a sample is using the force field around your ship to create small bubble to try to contain the dark substance. That carries its own risks however, especially since you have no idea what you're dealing with.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-146;Although now that you think on it, you could perhaps modify a probe to do the same thing. Though it will take time.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-147;[[Force Field Containment]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-148;[[Go]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sample_D-149;[[Modify Probe]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-150;You think you've come up with enough information to be able to navigate the abyss. It will be tricky, but if all goes well you think it might work.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-151;You can send in a probe and it will act as a guide leading you towards the object. This will give you a rough direction as long as you keep close to it and don't lose it in the murk. Then you can lock onto the object with a beam of light to give you a more precise location to follow.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-152;It will likely take time but as long as you keep up with it, it should work.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-153;So what do you say? Want to give it a try?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-154;[[Go B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-155;[[Sample D]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan-156;[[Accurate Light]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Go_B-157;All the information you have available shows that there is something there and the trajectories of the probes look like arrows all pointing in one direction towards it. You see no reason to waste any more time and decide to plot your course and head inside.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go_B-158;You go cautiously forward, ready to jump the instant you feel the oh too familiar pull of an event horizon. It all seems to go well, although you can't help but think that the void growing as you near it feels like a great mouth about to swallow you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go_B-159;You shrug off the fear and shoot the probe ahead of you, preparing your light beam to fire once it receives a rough trajectory. You match its speed, watching as it plops into the black like a stone in a pond and you brace yourself to follow.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go_B-160;The field protecting your ship comes into contact with the dark. It shimmers and sizzles, crackling with a rainbow of light spreads and shatters the field, its shards slicing into you and everything around you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Go_B-161;You feel a sensation as if falling into impossible depths while all around you colors you've never dreamed of ripple and then snuff out in an instant.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-162;You make adjustments in the design of the probes, replacing much of its advanced sensory hardware with force field tech. The problem is that unfortunately there is not enough room in the original probe housing to contain the tech, so the total design must be revamped.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-163;Such a dramatic changed in the probe's blueprint will require careful calibration of the probe production infrastructure. The computer will need at least an hour before you can start producing the new modified models.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-164;[Wait one hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-165;It took a while but finally you are ready to try out your new design. You send out the probe, watching is seem to shimmer like a mirage as it floats across the darkness of space and then the abyss. The probe approaches it, seemingly with trepidation as it carefully slows to its edge.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-166;The next part needs to be done manually. You adjust the shield around the probe remotely to reach out into the blackness in an attempt to capture some of it for study. It stretches out like a primitive arm but when it touches the surface of the dark it immediately starts to warp and buckle.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-167;You try to get the probe to retreat but it's already too late. The field meant to protect it turns on it and mercilessly bends and tears at it until with a strange, sudden pop it disappears.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-168;Whatever this darkness is, it doesn't seem to play well with force fields. You're glad you figured this out before attempting to enter it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe-169;[[Complete Plan]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-170;You make adjustments in the design of the probes, replacing much of its advanced sensory hardware with force field tech. The problem is that unfortunately there is not enough room in the original probe housing to contain the tech, so the total design must be revamped.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-171;Such a dramatic changed in the probe's blueprint will require careful calibration of the probe production infrastructure. The computer will need at least an hour before you can start producing the new modified models.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-172;[Wait one hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-173;It took a while but finally you are ready to try out your new design. You send out the probe, watching is seem to shimmer like a mirage as it floats across the darkness of space and then the abyss. The probe approaches it, seemingly with trepidation as it carefully slows to its edge.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-174;The next part needs to be done manually. You adjust the shield around the probe remotely to reach out into the blackness in an attempt to capture some of it for study. It stretches out like a primitive arm but when it touches the surface of the dark it immediately starts to warp and buckle.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-175;You try to get the probe to retreat but it's already too late. The field meant to protect it turns on it and mercilessly bends and tears at it until with a strange, sudden pop it disappears.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-176;Whatever this darkness is, it doesn't seem to play well with force fields. You're glad you figured this out before attempting to enter it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-177;[[Incomplete Plan B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-178;Try to obtain a sample conventionally again.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Modify_Probe_B-179;[[Directed Light]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan_B-180;You think you've come up with enough information to be able to navigate the abyss. It will be tricky, but if all goes well you think it might work.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan_B-181;You can send in a probe and it will act as a guide leading you towards the object. This will give you a rough direction as long as you keep close to it and don't lose it in the murk. Then you'll lower your shields so as to not interact with the dark space. Hopefully that will be enough to safely pass through.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan_B-182;It will likely take time but as long as you keep up with it, it should work.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan_B-183;So what do you say? Want to give it a try?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Incomplete_Plan_B-184;[[Lost]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-185;You decide there's no time like the present. You fire a pre-built sensor probe after configuring it and then follow after it, making sure that your speed is synchronized.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-186;The barrier field stays up until the last second as you want to minimize the risk of colliding with space debris. You just hope the risk is less inside. Still, it's a relief when both the probe and you enter inside without problems.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-187;The darkness is overwhelming, as if a great big cloud had dissolved everything and is slowly doing to the same to you. Without anything to reference it feels as if you're not moving at all. Simply stuck like a fly in a web. But all the readings show that you and the probe are moving with plenty of speed.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-188;Still, at sublight speeds you are likely half a day or more away from the object. The computer is locked onto the probe and the speed is perfectly in sync. You'll just have to wait and hope it works.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-189;[Wait 12 Hours];
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-190;It's hard to tell any time has passed at all. Every second was consumed by the black, an unceasing backdrop in which you and the probe have hung motionless for eternity. If it weren't for the displays in front of you, you wouldn't know if it actually had been twelve hours.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-191;You want this to stop. You feel like at any moment the curtain will open, revealing something horrible that will swallow you whole. At this point you would almost welcome it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-192;But there's nothing. Your eyes dart around for anything to look at. Anything to move toward. But there's... nothing.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-193;Maybe there was nothing here all along. At this point you're not sure you can find your way back out and you don't know what will happen if you try to make a jump.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-194;What should you do?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-195;[[Jump]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Lost-196;[[Be Patient]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Jump-197;There's no point in being afraid. As far as you know this is the only way out of this mess. You punch in familiar coordinates and listen to the rising hum as the engines spin up. Once ready you activate the jump and are instantly shorn in all directions, your molecules scattered and lost in the void.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Be_Patient-198;You weren't operating on exact coordinates to begin with. No need to panic. Perhaps it will just take a little longer until you reach your destination.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Be_Patient-199;You do your best to suppress the feeling that the darkness isn't somehow leaking into the ship, crawling over your skin like spiders.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Be_Patient-200;[Wait One Hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Be_Patient-201;Still nothing. Although time feels meaningless in this place it also feels as if it is slipping away from you. The itching feeling on your skin has become a gnawing. You don't know how much longer you can take this.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Be_Patient-202;[[Jump]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Be_Patient-203;[[Wait Longer]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-204;It has to be here. It [i]has[/i] to. The cabin of your ship feels cold and you shudder as the darkness continues to leak in. All the sound around you seems muffled and it's getting hard to breathe.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-205;[Wait One Hour];
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-206;It isn't here. For a moment you thought you saw it like a faint yet colorful eclipse emerging in front of you, but then you blinked and you realized it was your mind playing tricks on you. So desperate for [i]something[/i] to see that it started to make things up.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-207;It hasn't exactly stopped.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-208;The dark continues mercilessly eating at you. You itch at your skin but it has become red, sore, bleeding. You shiver against the cold even though your displays insist life support should be at a comfortable level. It's filled the cabin, slowly suffocating you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-209;You can no longer hold your building panic in check. You have to get out of here.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-210;[[Jump]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Wait_Longer-211;[[Escape]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-212;You know you shouldn't do it. Know it's only the product of a desperate, panicked mind. And yet somehow you can't bring yourself to care. Knowing that it means your death you eject from the cabin into the darkness. You look down and watch as the ship sinks until it is consumed by the dark.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-213;At last you are truly alone, rocketing through an endless abyss, your only light the engine the propels you to nowhere at all.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-214;You feel that you still can't breathe and realize the dark has seeped into your helmet as well.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-215;There's only one choice. Only one.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-216;You're surprised how you don't even hesitate as you unlock your helmet, lifting it from your head. The cold stabs at your face as you breathe out. Already you can feel death taking you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-217;And yet, as you find yourself giving yourself over to the black you find that it isn't dark at all. There [i]is[/i] light here. So deep and warm and blue that it seems as unlight. And yet, now that you are truly one with it, without anything to filter it between you, you can finally see its glow.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Escape-218;You smile as its lights begins to refract on the crystals forming over your eyes. And with that, you are gone.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Complete_Plan-219;You think you've come up with enough information to be able to navigate the abyss. It will be tricky, but if all goes well you think it might work.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Complete_Plan-220;You can send in a probe and it will act as a guide leading you towards the object. This will give you a rough direction as long as you keep close to it and don't lose it in the murk. You'll lower your shields so as to not interact with the dark space. Hopefully that will be enough to safely pass through. Then you can lock onto the object with a beam of light to give you a more precise location to follow.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Complete_Plan-221;It will likely take time but as long as you keep up with it, it should work.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Complete_Plan-222;So what do you say? Want to give it a try?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Complete_Plan-223;[[Turn Back]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Complete_Plan-224;[[Station]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-225;You decide there's no time like the present. You fire a pre-built sensor probe after configuring it and then follow after it, making sure that your speed is synchronized.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-226;The barrier field stays up until the last second as you want to minimize the risk of colliding with space debris. You just hope the risk is less inside. Still, it's a relief when both the probe and you enter inside without problems.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-227;The darkness is overwhelming, as if a great big cloud had dissolved everything and is slowly doing to the same to you. Without anything to reference it feels as if you're not moving at all. Simply stuck like a fly in a web. But all the readings show that you and the probe are moving with plenty of speed.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-228;Still, at sublight speeds you are likely half a day or more away from the object. The computer is locked onto the probe and the speed is perfectly in sync. You activate the light beam, surprised that you manage to catch the object right away. Now you're sure you're not imagining it. It winks at you like a guiding star.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-229;Now you'll just have to wait and hope it works.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-230;[Wait 12 Hours];
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-231;It's strange traveling in silence for so long, with nothing to see but a slowly growing light. As you get closer to the object you try now and again to capture it with sensors. The only thing you've been able to discover is that it's not a planet or star or any sort of celestial object. The shape of it is too precise. It has to be artificial.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-232;Finally your scanners are able to reach it and you confirm it is indeed so. Unless of course somehow a meteor managed to form into a perfect sphere with many intricate layers that slide against each other with perfect precision. It looks like it could be a station. You wonder if you're being watched.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-233;Though terrifying it's almost a relief to see that you're not alone. What would you like to do?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-234;[[Jump]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-235;[[Hail]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Station-236;[[Approach]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Hail-237;You've come this far. Are you really too afraid to even try to talk to these people? You send out a hailing frequency, hoping that whoever is inside will be able to understand and respond. You wonder what kind of people live in such a desolate place. Too late you wonder if they do so as an extreme measure to make sure they're left alone.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Hail-238;The silence from your hail seems to confirm this. What should you do?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Hail-239;[[Approach]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Hail-240;[[Jump]];
