line:.\TheDeepDark\The_Deep_Dark.yarn-Start-0;As you continue your journey you unexpectedly come across something... odd to say the least.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Approach-241;Encouraged by the fact that whoever is inside hasn't shot you down you decide to approach the station. You receive no word from those inside but as you get closer the layers start to sort of peel away, revealing an opening for your ship to dock inside.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Approach-242;You're a little off put by how easy this is. Are they really so welcoming or is this a trap?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Approach-243;[[Jump]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Approach-244;[[Continue]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-245;You've come this far. Too far to turn back just because a door opens itself for you. You go to set a course to dock only to find that it seems they've already done it for you. Hopefully that's a good sign.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-246;Your ship sails smoothly into the hollow and you are soon brought into the docking bay where it lands without any impact whatsoever. You're not sure you've ever had a landing so smooth.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-247;Outside the ship you notice how quiet and sparse everything is. The docking bay only has room for one ship and barely enough for you to walk around it. The walls are plain, smooth metal totally lacking in any ornamentation. The only break in the surface is a narrow seam in the wall across from you that you assume is a door to the rest of the station.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-248;You think about how you'll open it and find yourself not very surprised that it opens itself. What does surprise you is that it opens to a small room, little more than a cell, with what looks like a throne of metal conduit set in its center. There doesn't appear to be another way out.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-249;With a sense of unease but also the realization that at this point you have little choice, you walk inside. You hesitate at the door, unwilling to let it close behind you. Also, you're not sure you like the sound of that growing hum all around you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-250;[[Call Out]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Continue-251;[[Walk Inside]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out-252;You're not sure if this isn't part of some sort of alien greeting procedure but it would be nice to at least try to talk to someone. You call out, not sure who exactly would hear you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out-253;In response, deep blue lights start to glow on the conduit throne. Something in the way it pulses seems to be calling you to it. No one answers you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out-254;Well? Should you sit?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out-255;[[Walk Inside]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out-256;[[Sit]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Walk_Inside-257;It's a little late to be hesitating at this point. You walk further inside, trying your hardest not to panic as the door slides shut behind you. You tell yourself it did so in a calm, soothing way, rather than abruptly and with malice.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Walk_Inside-258;As you near the throne blue lights start to glow. Dimly at first but stronger as you near it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Walk_Inside-259;[[Call Out B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Walk_Inside-260;[[Back Up]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Walk_Inside-261;[[Sit]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Back_Up-262;You decide that something reacting to you might mean it could be threatening you. You freeze and notice that the glow remains the same, stopping even pulsing. A few tentative steps backwards confirms it as the lights dim. The conduit is definitely responding to you. The question is if it's positively or negatively.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Back_Up-263;[[Call Out B]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Back_Up-264;[[Retreat]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Back_Up-265;[[Sit]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out_B-266;You're not sure if this isn't part of some sort of alien greeting procedure but it would be nice to at least try to talk to someone. You call out, not sure who exactly would hear you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out_B-267;In response, deep blue lights start to glow on the conduit throne. Something in the way it pulses seems to be calling you to it. No one answers you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out_B-268;Well? Should you sit?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out_B-269;[[Retreat]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Call_Out_B-270;[[Sit]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Retreat-271;You've had enough of this game. Time to leave.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Retreat-272;Except when you turn to go for once the door doesn't obediently open for you. Well, whatever is going on here it seems you are well and truly committed now.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Retreat-273;[[Sit]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-274;Seems like there's nothing for you to do except sit down. As you near the throne it glows brighter and brighter until you can see a sort of bubble surrounding it. The light was somehow refracting, forming what you can only guess is some kind of display for what you hope is an interface.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-275;Slowly, deliberately, and not without a heap of doubt you sit, remarking for a moment how it seems to fit you perfectly, as if it were made for you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-276;The bubble that surrounds you ripples furiously, like the sea during a hurricane. You feel the conduit shift below you, hugging you gently and yet with insistence. You get the sense that you can rise at any time, and yet oddly don't feel the need to.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-277;A high pitched whine echoes to you from the distance. It takes a moment but you recognize it as voice. Alien for sure but something with rhythm and pattern. You feel a slight tingle in the base of your skull and the voice resolves slowly into words you can recognize.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-278;[i]Operator... unknown...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-279;[i]please... calibrate...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-280;[i]aperture...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-281;Who are the known Operators?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-282;Aperture? Is this some kind of surveillance station?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Sit-283;How do you calibrate anything from here?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-284;[i]Many... species...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-285;[i]Much... time...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-286;[i]You... unique...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-287;[i]Curious...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-288;What's curious? How are you unique?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-289;Aperture? Is this some kind of surveillance station?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Operators-290;How do you calibrate anything from here?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Aperture-291;][/i[i]Space... Many...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Aperture-292;[i]Aperture... Misaligned...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Aperture-293;[i]Cannot... Observe...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Aperture-294;Who are the known Operators?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Aperture-295;How do you calibrate anything from here?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Aperture-296;Observe what?;
line:.\TheDeepDark\The_Deep_Dark.yarn-How-297;[i]Focus... mind...?[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-How-298;[i]Organic...? Curious...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-How-299;[i]Anomaly... paradox...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-How-300;[i]Organic...? Sapience...?[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-How-301;[i]Anomaly... paradox...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-How-302;Organic life is an anomaly?;
line:.\TheDeepDark\The_Deep_Dark.yarn-How-303;Who are the known Operators?;
line:.\TheDeepDark\The_Deep_Dark.yarn-How-304;Aperture? Is this some kind of surveillance station?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-305;[i]Organic... random...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-306;[i]Basis... sapience...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-307;[i]Foundation...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-308;[i]Not... whole...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-309;[i]Impossible...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-310;What was the nature of the Operators?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Organic-311;Impossible? You could say the same about this thing but you're both here.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Everything-312;[i]Everything...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Everything-313;Who are the known Operators?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Everything-314;How do you calibrate anything from here?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-315;[i]Life... emerges...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-316;[i]Chaos...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-317;[i]Order... manufactured...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-318;[i]Life... sapience...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-319;[i]You... chaos...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-320;[i]Yet... order...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-321;[i]Impossible...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nature-322;Impossible? You could say the same about this thing but you're both here.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Impossible-323;[i]Curious... true...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Impossible-324;[i]Possibilities... endless...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Impossible-325;[i]It has been a long time since I've been reminded of that.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Impossible-326;You're starting to sound human;
line:.\TheDeepDark\The_Deep_Dark.yarn-Impossible-327;What was the nature of the Operators?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Human-328;A figure appears amid the ripples. You think it's supposed to be you but the image shifts constantly, as if you were watching whatever this thing's imagination was coming up when thinking of you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Human-329;[i]Am I? I hadn't quite noticed. This is all very new to me. I believe your... point as you call it may have 'broken the ice' so to speak between us.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Human-330;[i]Funny things these words. They mean so much more than they seem.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Human-331;Who are you?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Human-332;What is this place?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Nexus-333;[i]A Nexus.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nexus-334;The figure leaves the statement like that as if it answers everything but then gets visibly annoyed when it senses you do not understand. Funny how quickly it picks up some things but not others.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Nexus-335;[i]Ah, I see. Your species is abnormally unaware of the nature of the multiverse. No wonder you have to use words to understand one another.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nexus-336;[i]This place is a Nexus. A point in which the fabrics of multiple realities fold upon themselves into a multi-spacial singularity. This facility was built to take advantage of this phenomena in order to peer into alternate universes.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nexus-337;[[Who]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Nexus-338;How does it work?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Who-339;[i]I may sound human to you right now but I'm not sure I qualify as a 'who' in your book. In any case I think words lack the ability to adequately convey the answer to that question even under normal circumstances.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Who-340;[i]In your terms I am somewhat a caretaker. I once helped to construct this place. But that was before I gave up my form and bound myself here.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Who-341;Are you a prisoner?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Who-342;[[Nexus]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Prisoner-343;[i]A prisoner? No. In this place I have the time and freedom to see the whole splendor of creation unfold right in front of me. Part of my binding is that I never desire to leave. Surprises like yourself make it worthwhile.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Prisoner-344;[[Nexus]];
line:.\TheDeepDark\The_Deep_Dark.yarn-Magic-345;[i]The facility has quantum apertures that when adjusted allow an observer to limit the spectrum in which they are observing the multiverse.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Magic-346;Can you see this for yourself?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Magic-347;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Try-348;[i]The multiverse is a very big place for a little organic paradox[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Try-349;[i]Even at a very limited aperture I'm not sure your mind could take the strain of the information.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Try-350;How are you a paradox exactly?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Try-351;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Try-352;You haven't come all this way not to at least try;
line:.\TheDeepDark\The_Deep_Dark.yarn-Paradox-353;[i]Organic life has existed in endless multitudes across the multiverse forever. Organic material simply comes together at some point and forms the basis of what you call life.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Paradox-354;[i]Though I've never seen anything develop like the brain you have. I think that's what makes you different.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Paradox-355;Maybe that's what will let you see into the multiverse;
line:.\TheDeepDark\The_Deep_Dark.yarn-Paradox-356;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Try_Anyway-357;[i]Very well. I admit I am curious to see the multiverse through your lens. I will go as slowly as I am able. I cannot know how much will be too much for you to handle. Are you sure you wish to do this?[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Try_Anyway-358;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Try_Anyway-359;You understand the risk. Do it.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-360;You ask the being if you can leave.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-361;[i]Of course. I never meant to keep you here against your will. I was merely curious. You are the most unique thing I have encountered in a very long time. I hope this meeting was as memorable for you as it was for me.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-362;[i]I've uploaded a flight path that will see you safely outside of the Nexus. Make sure you don't use your jump drives until then.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-363;You feel the insistent hugging of the conduit all around you relax and find you can stand. You approach the door with apprehension but as promised it opens for you, leading you back to your ship.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-364;You take a moment to look back at the open door. You cannot know what you are leaving behind. But maybe it is better this way.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-365;You board your ship and just as you sit the layers of metal unfurl once more and you are eased out once more into the dark. As promised the flight path lights up on your monitor. How it could track anything in this you can't possibly know. You can only be grateful it gave you this way out since you had no idea how you would escape in the first place.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Leave-366;It will take hours for your ship to escape the abyss. You might as well get some rest. You program the autopilot to follow your flight path and jump upon reaching your destination and then close your eyes. It's not long before you are asleep.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-367;[i]I'm not sure you do...[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-368;The figure looks sad before it dissolves, returning back into maelstrom of light all around you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-369;It's slow at first, slow and insidious as transitioning from awake to asleep. As if watching the formation of a dream you see the ripples start to converge into shapes. Vague at first but getting clearer.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-370;There are stars. So many stars. Stars superimposed by stars so many times they fill the void of space so that there is no black but one vast sheet of rippling light, full to the brim with color, And yet, impossibly, between this saturated sea of suns is stuffed an obscene myriad of planets.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-371;It all writhes like a vast, shapeless heart until it cuts off suddenly. You're left short of breath.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-372;[i]You see? Even I did not know your perception was so limited.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-373;Was that the multiverse?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-374;You still want to try. Maybe start with just one universe?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Multiverse-375;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Perception-376;[i]No. That was as much of the multiverse that you could comprehend before your brain started to overload.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Perception-377;Try it this time but go for smaller. One universe at a time.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Perception-378;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-379;[i]That is more limiting than I thought possible... But it just might work.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-380;The figure dissolves once more from the display, the ripples dancing chaotically all around you. This time though, you notice that they start to fall into a sort of pattern. A rhythm that swishes like the skirts of a flamenco dancer as she spins. You feel yourself being eased into... somewhere...;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-381;And like falling into a dream you're there.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-382;The size of any universe is daunting. There is more space than can be conceived of, let alone explored. And yet here you are seeing it all. Trillions of burning suns and molten planets. Frozen comets and fire and void and the silent screaming of the expanding, imploding, colliding, dispersing galaxies.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-383;You can see it splitting, tearing, forming again like cells dividing and combining to form the building blocks of life. You hear the murmur of ten billion worlds. Life thrumming as it spreads across the planets and reaches out towards space. It all comes together in a discordant susurrus that plays upon your spine.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-384;You try to focus on the details but as you do your awareness seems to split like endless prisms so that you become only aware of the whole of whatever you want to focus on. Instead of seeing your home planet you see all planets displayed in countless windows in your mind. Instead of your people you see all the peoples populating all the corners of the universe. Every attempt to adjust, to limit the information makes it worse, your thoughts compiling till you are helpless to them, each addition sending a shock to your brain.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-385;[i]Enough.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-386;It cuts you off, appearing like a reprimanding father to you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-387;[i]I keep telling you that this is too much for you.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-388;You can't explain why, but you're pretty sure the being showed you your own universe. You'd like to see an alternate one.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Keep_Going-389;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Alternate-390;[i]I gave you the easy one and it still almost overwhelmed you. You think you're ready to see other, more unexpected possibilities?[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-Alternate-391;You've explored all sorts of places in this universe. How can you not try and peek into another?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Alternate-392;You believe you've had enough of this strange, oddly condescending being;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-393;The being is far less polite this time and quickly thrusts you into the stormy chaos of an unfamiliar universe.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-394;This one has an abundance of plasma. Instead of igniting and exploding, apparently this universe began as a deluge of plasma. You see rivers of it spanning lightyears, a network of glowing strings of light.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-395;And what was in those things. Creatures large and with one great eye so huge that it looks like a mouth. The creature seems to girded by what you could only describe as a mechanical ant-hill. Insect like machines cover it from head to toe, seeming to mine something from its skin. From all appearances it doesn't seem to mind.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-396;There are creatures beyond count swimming freely in these rivers. Some of the greater beasts guide the flows, causing them to damn up and swirl into lakes and vast oceans.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-397;You're struck by this universe's disparate beauty and with this opening up on your mind to the possibilities of the multiverse you feel as if a gentle push with your mind will open up its secrets to you.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-398;Do you think you're ready?;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-399;Ready or not you have to see this.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Explore-400;You're definitely not ready.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Push-401;You've come this far. Without entirely knowing how you manage to 'push' against the aperture of this universe and extend it beyond. The same overwhelming picture of the endless stars emerges once more and yet somehow this time you can see even more.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Push-402;They don't just hand motionless in the ether. Rather they flit like sparks shooting off a fire. Spinning like leaves in the wind during an inferno. You can feel the whole multiverse flood into you, the roiling of existence pervading the entirety of your body, lifting you up while crushing you into oblivion.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Push-403;It's more than a thousand minds could hold and it's all flooding mercilessly into you. There is no stopping it. At last your mind breaks and is left vulnerable to the onslaught of the multiverse. Wave upon wave of conflicting realities that leave you lost in a spiral of agony and ecstasy.;
line:.\TheDeepDark\The_Deep_Dark.yarn-Push-404;You will never leave.;
line:.\TheDeepDark\The_Deep_Dark.yarn-No-405;[i]A wise decision. I believe you were at the limits of your perception. Anything further would have been too much for you.[/i];
line:.\TheDeepDark\The_Deep_Dark.yarn-No-406;You suddenly feel an urge to prove this thing wrong.;
line:.\TheDeepDark\The_Deep_Dark.yarn-No-407;You believe you've had enough of this strange, oddly condescending being;
